Car_Name,pickup location,drop location,travelling distance(km),fuel type,fuel price,seats,Year of buying,owner,price,engine,max_power,torque,mileage(kmph)
Honda City,Ballygunge,Dumdum,14.27,LPG,98,6,2021,Sneha Das,177,1798 CC,83 bhp,245 Nm,22
Hyundai i10,Ballygunge,Garia,9.1,CNG,99,4,2013,Sneha Das,140,1798 CC,99 bhp,178 Nm,15
WagonR,Ballygunge,Howrah,9.71,Diesel,95,6,2013,Rohit Menon,120,1197 CC,110 bhp,177 Nm,20
XUV500,Ballygunge,Salt Lake,9.67,Petrol,95,7,2015,Neha Patel,125,1248 CC,125 bhp,184 Nm,15
Swift Dzire,Ballygunge,Park Street,4.05,LPG,108,7,2022,Neha Patel,86,1197 CC,110 bhp,156 Nm,15
Honda City,Ballygunge,Jadavpur,3.04,Diesel,95,5,2015,Priya Sen,76,1197 CC,99 bhp,177 Nm,22
WagonR,Ballygunge,Tollygunge,3.81,Diesel,99,6,2022,Rohit Menon,78,1248 CC,99 bhp,249 Nm,20
Hyundai i10,Ballygunge,Behala,6.99,LPG,98,6,2012,Aarav Singh,112,1798 CC,140 bhp,183 Nm,22
Hyundai i10,Ballygunge,Esplanade,5.04,Petrol,95,7,2022,Sneha Das,95,1248 CC,99 bhp,208 Nm,20
XUV500,Ballygunge,Shyambazar,10.09,LPG,99,7,2012,Vikram Sinha,141,1798 CC,99 bhp,156 Nm,15
WagonR,Ballygunge,Lake Town,9.94,CNG,98,4,2021,Neha Patel,143,1248 CC,83 bhp,222 Nm,18
Swift Dzire,Ballygunge,Kasba,1.73,CNG,95,5,2018,Neha Patel,62,1591 CC,140 bhp,217 Nm,20
Hyundai i10,Ballygunge,Barasat,24.71,LPG,95,6,2022,Neha Patel,249,1248 CC,74 bhp,209 Nm,18
XUV500,Ballygunge,Baguiati,11.64,LPG,108,6,2014,Rohit Menon,161,1197 CC,125 bhp,224 Nm,15
Hyundai i10,Ballygunge,Newtown,13.76,LPG,98,4,2021,Neha Patel,152,1493 CC,83 bhp,179 Nm,15
XUV500,Ballygunge,Cossipore,11.94,LPG,95,7,2015,Vikram Sinha,140,1798 CC,83 bhp,182 Nm,20
Swift Dzire,Ballygunge,Alipore,4.12,Petrol,98,6,2020,Aarav Singh,86,1197 CC,99 bhp,216 Nm,20
Creta,Ballygunge,Kankurgachi,5.76,CNG,108,5,2014,Priya Sen,101,1591 CC,99 bhp,133 Nm,15
WagonR,Ballygunge,Sodepur,19.68,Diesel,95,6,2022,Aarav Singh,189,1493 CC,110 bhp,240 Nm,15
Swift Dzire,Ballygunge,Baranagar,15.44,LPG,99,4,2016,Rohit Menon,161,1248 CC,140 bhp,170 Nm,15
Hyundai i10,Ballygunge,Bandel,44.61,LPG,95,4,2022,Vikram Sinha,362,1493 CC,125 bhp,239 Nm,18
Creta,Ballygunge,Serampore,25.74,Petrol,98,6,2015,Neha Patel,244,1248 CC,140 bhp,164 Nm,22
XUV500,Ballygunge,Beliaghata,5.02,LPG,98,5,2018,Vikram Sinha,87,1493 CC,74 bhp,190 Nm,22
Hyundai i10,Dumdum,Ballygunge,14.27,Petrol,99,4,2019,Vikram Sinha,175,1798 CC,110 bhp,135 Nm,20
WagonR,Dumdum,Garia,20.61,Diesel,99,4,2020,Aarav Singh,229,1798 CC,83 bhp,226 Nm,18
Creta,Dumdum,Howrah,14.47,Petrol,99,6,2015,Sneha Das,162,1591 CC,140 bhp,132 Nm,18
Honda City,Dumdum,Salt Lake,5.62,LPG,98,4,2022,Sneha Das,102,1493 CC,140 bhp,144 Nm,15
Creta,Dumdum,Park Street,12.94,CNG,108,4,2021,Priya Sen,154,1493 CC,140 bhp,143 Nm,15
Swift Dzire,Dumdum,Jadavpur,17.03,CNG,98,5,2013,Vikram Sinha,198,1591 CC,83 bhp,168 Nm,18
Honda City,Dumdum,Tollygunge,17.86,Petrol,99,5,2012,Sneha Das,205,1798 CC,125 bhp,171 Nm,22
Swift Dzire,Dumdum,Behala,20.16,Petrol,98,6,2020,Vikram Sinha,207,1493 CC,74 bhp,189 Nm,15
XUV500,Dumdum,Esplanade,12.19,LPG,99,4,2016,Sneha Das,161,1493 CC,140 bhp,153 Nm,15
XUV500,Dumdum,Shyambazar,7.48,CNG,95,4,2014,Neha Patel,107,1197 CC,83 bhp,142 Nm,22
XUV500,Dumdum,Lake Town,4.92,Diesel,98,4,2022,Vikram Sinha,86,1248 CC,74 bhp,242 Nm,18
WagonR,Dumdum,Kasba,13.69,CNG,99,5,2016,Vikram Sinha,153,1798 CC,74 bhp,250 Nm,15
XUV500,Dumdum,Barasat,10.52,LPG,98,5,2019,Neha Patel,126,1493 CC,140 bhp,250 Nm,15
Swift Dzire,Dumdum,Baguiati,2.65,Petrol,95,6,2021,Vikram Sinha,75,1591 CC,99 bhp,147 Nm,22
Swift Dzire,Dumdum,Newtown,5.52,Petrol,99,5,2018,Rohit Menon,96,1493 CC,140 bhp,131 Nm,15
Creta,Dumdum,Cossipore,8.3,Petrol,95,7,2015,Vikram Sinha,109,1798 CC,99 bhp,227 Nm,15
WagonR,Dumdum,Alipore,15.5,CNG,98,4,2020,Aarav Singh,185,1493 CC,83 bhp,178 Nm,15
Honda City,Dumdum,Kankurgachi,8.98,CNG,108,4,2013,Rohit Menon,136,1248 CC,125 bhp,166 Nm,15
Swift Dzire,Dumdum,Sodepur,10.35,Diesel,108,6,2017,Sneha Das,143,1798 CC,74 bhp,135 Nm,18
Hyundai i10,Dumdum,Baranagar,7.3,CNG,99,6,2014,Neha Patel,110,1591 CC,99 bhp,181 Nm,20
Creta,Dumdum,Bandel,32.91,Petrol,95,4,2022,Neha Patel,298,1248 CC,125 bhp,192 Nm,18
Creta,Dumdum,Serampore,16.91,Diesel,99,4,2021,Neha Patel,194,1798 CC,110 bhp,149 Nm,15
Creta,Dumdum,Beliaghata,9.29,Diesel,95,5,2022,Neha Patel,133,1798 CC,99 bhp,244 Nm,22
Honda City,Garia,Ballygunge,9.1,Petrol,98,6,2018,Aarav Singh,121,1591 CC,99 bhp,197 Nm,18
Swift Dzire,Garia,Dumdum,20.61,Diesel,95,5,2013,Rohit Menon,205,1798 CC,99 bhp,143 Nm,15
Swift Dzire,Garia,Howrah,18.67,Petrol,108,5,2015,Rohit Menon,196,1197 CC,125 bhp,168 Nm,22
Creta,Garia,Salt Lake,17.53,LPG,99,4,2021,Sneha Das,224,1591 CC,140 bhp,183 Nm,22
Creta,Garia,Park Street,13.13,CNG,108,4,2016,Aarav Singh,174,1248 CC,140 bhp,242 Nm,22
XUV500,Garia,Jadavpur,6.66,Diesel,98,6,2020,Priya Sen,97,1248 CC,74 bhp,136 Nm,18
Creta,Garia,Tollygunge,9.2,Diesel,95,4,2018,Vikram Sinha,116,1591 CC,110 bhp,217 Nm,22
Hyundai i10,Garia,Behala,12.16,Petrol,95,6,2016,Rohit Menon,150,1248 CC,99 bhp,191 Nm,15
Swift Dzire,Garia,Esplanade,14.14,Petrol,98,5,2016,Aarav Singh,170,1493 CC,125 bhp,134 Nm,18
Swift Dzire,Garia,Shyambazar,18.62,CNG,98,5,2020,Aarav Singh,206,1591 CC,83 bhp,209 Nm,20
XUV500,Garia,Lake Town,17.49,LPG,99,4,2018,Aarav Singh,215,1197 CC,83 bhp,213 Nm,22
Swift Dzire,Garia,Kasba,8.23,Diesel,99,7,2014,Neha Patel,108,1798 CC,74 bhp,239 Nm,18
WagonR,Garia,Barasat,30.98,CNG,95,5,2022,Neha Patel,315,1591 CC,140 bhp,206 Nm,18
Hyundai i10,Garia,Baguiati,18.31,Diesel,99,7,2020,Rohit Menon,230,1591 CC,140 bhp,238 Nm,15
WagonR,Garia,Newtown,17.71,Petrol,98,7,2019,Neha Patel,201,1591 CC,125 bhp,208 Nm,22
Creta,Garia,Cossipore,20.65,Diesel,95,5,2015,Rohit Menon,205,1197 CC,110 bhp,240 Nm,15
Honda City,Garia,Alipore,12.48,Diesel,99,4,2013,Rohit Menon,151,1493 CC,74 bhp,237 Nm,22
XUV500,Garia,Kankurgachi,14.02,CNG,98,4,2015,Vikram Sinha,153,1493 CC,83 bhp,233 Nm,18
WagonR,Garia,Sodepur,28.08,Diesel,95,5,2014,Vikram Sinha,300,1798 CC,99 bhp,133 Nm,18
Creta,Garia,Baranagar,23.78,Diesel,108,6,2013,Priya Sen,264,1591 CC,140 bhp,140 Nm,15
Creta,Garia,Bandel,52.78,CNG,108,5,2015,Vikram Sinha,421,1493 CC,140 bhp,141 Nm,20
Honda City,Garia,Serampore,34.43,LPG,98,4,2022,Vikram Sinha,312,1197 CC,140 bhp,238 Nm,15
Swift Dzire,Garia,Beliaghata,12.77,Petrol,108,4,2013,Neha Patel,156,1493 CC,110 bhp,135 Nm,18
WagonR,Howrah,Ballygunge,9.71,LPG,98,4,2019,Rohit Menon,146,1248 CC,74 bhp,139 Nm,15
Hyundai i10,Howrah,Dumdum,14.47,Petrol,99,6,2014,Vikram Sinha,153,1248 CC,125 bhp,166 Nm,18
XUV500,Howrah,Garia,18.67,LPG,99,5,2016,Vikram Sinha,204,1493 CC,83 bhp,238 Nm,20
WagonR,Howrah,Salt Lake,9.03,Petrol,98,4,2013,Rohit Menon,115,1798 CC,110 bhp,147 Nm,22
Honda City,Howrah,Park Street,5.73,LPG,95,4,2014,Vikram Sinha,99,1591 CC,74 bhp,244 Nm,15
WagonR,Howrah,Jadavpur,12.08,CNG,99,6,2017,Neha Patel,167,1493 CC,110 bhp,181 Nm,22
Creta,Howrah,Tollygunge,10.24,Diesel,95,6,2018,Rohit Menon,139,1248 CC,83 bhp,143 Nm,20
XUV500,Howrah,Behala,9.73,Diesel,95,5,2016,Neha Patel,127,1197 CC,110 bhp,223 Nm,22
Honda City,Howrah,Esplanade,5.02,LPG,98,5,2015,Aarav Singh,91,1248 CC,83 bhp,218 Nm,20
XUV500,Howrah,Shyambazar,7.01,Diesel,95,7,2022,Sneha Das,119,1591 CC,99 bhp,174 Nm,22
Honda City,Howrah,Lake Town,9.83,Diesel,108,7,2015,Rohit Menon,133,1248 CC,83 bhp,219 Nm,15
Swift Dzire,Howrah,Kasba,11.06,Petrol,98,7,2022,Rohit Menon,142,1798 CC,110 bhp,245 Nm,22
Hyundai i10,Howrah,Barasat,22.78,CNG,99,7,2013,Sneha Das,215,1248 CC,110 bhp,193 Nm,20
Creta,Howrah,Baguiati,12.34,Diesel,108,6,2015,Priya Sen,161,1248 CC,140 bhp,186 Nm,15
XUV500,Howrah,Newtown,17.38,Petrol,98,7,2022,Sneha Das,208,1197 CC,110 bhp,183 Nm,22
XUV500,Howrah,Cossipore,6.99,LPG,95,5,2021,Aarav Singh,105,1493 CC,110 bhp,154 Nm,15
Creta,Howrah,Alipore,6.38,CNG,108,6,2017,Vikram Sinha,103,1493 CC,99 bhp,228 Nm,20
Creta,Howrah,Kankurgachi,7.78,CNG,108,6,2012,Sneha Das,106,1798 CC,83 bhp,167 Nm,20
Creta,Howrah,Sodepur,13.87,Petrol,99,5,2016,Priya Sen,161,1197 CC,74 bhp,245 Nm,18
WagonR,Howrah,Baranagar,10.7,Diesel,108,5,2016,Neha Patel,125,1197 CC,99 bhp,165 Nm,18
Honda City,Howrah,Bandel,37.97,CNG,99,5,2013,Neha Patel,320,1197 CC,83 bhp,135 Nm,18
XUV500,Howrah,Serampore,18.45,LPG,95,5,2022,Sneha Das,199,1493 CC,83 bhp,226 Nm,20
Hyundai i10,Howrah,Beliaghata,8.96,Petrol,108,6,2012,Rohit Menon,120,1591 CC,110 bhp,141 Nm,15
WagonR,Salt Lake,Ballygunge,9.67,LPG,95,6,2018,Aarav Singh,124,1798 CC,99 bhp,209 Nm,15
Swift Dzire,Salt Lake,Dumdum,5.62,LPG,108,5,2014,Rohit Menon,103,1798 CC,83 bhp,188 Nm,18
WagonR,Salt Lake,Garia,17.53,Diesel,99,6,2019,Neha Patel,220,1248 CC,83 bhp,198 Nm,20
Hyundai i10,Salt Lake,Howrah,9.03,Petrol,95,6,2022,Rohit Menon,126,1197 CC,83 bhp,163 Nm,20
Hyundai i10,Salt Lake,Park Street,7.53,Petrol,108,7,2017,Neha Patel,118,1798 CC,140 bhp,168 Nm,18
Hyundai i10,Salt Lake,Jadavpur,12.67,Petrol,98,6,2012,Sneha Das,165,1493 CC,125 bhp,135 Nm,22
Honda City,Salt Lake,Tollygunge,12.9,LPG,99,4,2017,Sneha Das,157,1493 CC,99 bhp,189 Nm,15
XUV500,Salt Lake,Behala,14.81,Diesel,99,7,2016,Sneha Das,178,1591 CC,110 bhp,154 Nm,22
Creta,Salt Lake,Esplanade,6.67,Diesel,108,5,2018,Neha Patel,107,1248 CC,140 bhp,240 Nm,20
WagonR,Salt Lake,Shyambazar,2.46,Diesel,95,4,2018,Sneha Das,74,1493 CC,74 bhp,133 Nm,15
Hyundai i10,Salt Lake,Lake Town,0.82,Diesel,95,4,2017,Priya Sen,56,1798 CC,74 bhp,165 Nm,15
XUV500,Salt Lake,Kasba,9.61,Diesel,95,5,2017,Sneha Das,125,1248 CC,83 bhp,209 Nm,15
Hyundai i10,Salt Lake,Barasat,15.36,Diesel,95,7,2020,Rohit Menon,171,1197 CC,83 bhp,142 Nm,18
XUV500,Salt Lake,Baguiati,3.32,Petrol,95,4,2016,Aarav Singh,74,1591 CC,74 bhp,226 Nm,20
Hyundai i10,Salt Lake,Newtown,8.62,Petrol,95,4,2019,Sneha Das,134,1248 CC,125 bhp,163 Nm,15
Swift Dzire,Salt Lake,Cossipore,4.32,Petrol,95,4,2013,Neha Patel,88,1248 CC,74 bhp,211 Nm,15
Honda City,Salt Lake,Alipore,10.09,LPG,108,4,2012,Neha Patel,133,1591 CC,99 bhp,176 Nm,20
Creta,Salt Lake,Kankurgachi,3.92,CNG,108,5,2012,Priya Sen,81,1197 CC,99 bhp,241 Nm,22
Honda City,Salt Lake,Sodepur,10.62,CNG,95,7,2022,Aarav Singh,138,1248 CC,83 bhp,130 Nm,20
Honda City,Salt Lake,Baranagar,6.34,LPG,99,5,2019,Vikram Sinha,96,1197 CC,110 bhp,179 Nm,22
WagonR,Salt Lake,Bandel,35.28,LPG,108,6,2021,Rohit Menon,305,1798 CC,99 bhp,212 Nm,20
WagonR,Salt Lake,Serampore,17.16,Diesel,95,6,2012,Sneha Das,203,1798 CC,140 bhp,184 Nm,15
Swift Dzire,Salt Lake,Beliaghata,4.84,LPG,108,7,2022,Neha Patel,94,1197 CC,125 bhp,133 Nm,15
Hyundai i10,Park Street,Ballygunge,4.05,LPG,99,5,2022,Priya Sen,85,1798 CC,125 bhp,241 Nm,15
Swift Dzire,Park Street,Dumdum,12.94,Diesel,95,5,2018,Aarav Singh,144,1197 CC,74 bhp,208 Nm,22
Honda City,Park Street,Garia,13.13,Petrol,98,4,2014,Vikram Sinha,181,1493 CC,140 bhp,187 Nm,18
Swift Dzire,Park Street,Howrah,5.73,LPG,95,6,2022,Sneha Das,106,1197 CC,74 bhp,222 Nm,20
WagonR,Park Street,Salt Lake,7.53,Petrol,99,6,2016,Sneha Das,125,1798 CC,140 bhp,165 Nm,15
WagonR,Park Street,Jadavpur,6.75,Petrol,99,5,2017,Aarav Singh,101,1591 CC,99 bhp,197 Nm,18
Honda City,Park Street,Tollygunge,5.81,Diesel,98,5,2015,Vikram Sinha,90,1248 CC,140 bhp,238 Nm,22
XUV500,Park Street,Behala,7.28,LPG,108,4,2014,Sneha Das,121,1493 CC,99 bhp,185 Nm,22
Honda City,Park Street,Esplanade,1.13,CNG,108,4,2016,Rohit Menon,58,1248 CC,140 bhp,229 Nm,15
Hyundai i10,Park Street,Shyambazar,7.05,LPG,95,7,2018,Vikram Sinha,118,1493 CC,74 bhp,133 Nm,15
Creta,Park Street,Lake Town,8.08,Diesel,98,5,2022,Aarav Singh,111,1798 CC,140 bhp,131 Nm,15
Swift Dzire,Park Street,Kasba,5.33,Diesel,99,6,2016,Priya Sen,102,1197 CC,125 bhp,167 Nm,18
WagonR,Park Street,Barasat,22.87,Diesel,95,6,2022,Aarav Singh,271,1248 CC,125 bhp,160 Nm,22
Swift Dzire,Park Street,Baguiati,10.34,CNG,98,4,2019,Aarav Singh,134,1798 CC,110 bhp,155 Nm,20
Honda City,Park Street,Newtown,14.04,Diesel,98,4,2014,Sneha Das,172,1197 CC,99 bhp,145 Nm,18
XUV500,Park Street,Cossipore,8.56,CNG,99,6,2014,Vikram Sinha,120,1248 CC,99 bhp,229 Nm,22
Creta,Park Street,Alipore,2.56,Petrol,99,6,2022,Priya Sen,75,1591 CC,125 bhp,133 Nm,22
Swift Dzire,Park Street,Kankurgachi,4.06,LPG,108,4,2015,Aarav Singh,88,1493 CC,110 bhp,190 Nm,15
Swift Dzire,Park Street,Sodepur,16.41,CNG,95,7,2015,Sneha Das,182,1798 CC,125 bhp,162 Nm,15
Honda City,Park Street,Baranagar,12.34,Petrol,98,6,2015,Aarav Singh,138,1798 CC,125 bhp,150 Nm,22
Honda City,Park Street,Bandel,41.31,Petrol,99,6,2020,Vikram Sinha,384,1798 CC,74 bhp,169 Nm,22
Creta,Park Street,Serampore,22.15,CNG,99,7,2012,Sneha Das,265,1248 CC,83 bhp,197 Nm,20
XUV500,Park Street,Beliaghata,4.47,LPG,95,7,2017,Vikram Sinha,84,1248 CC,83 bhp,229 Nm,15
Honda City,Jadavpur,Ballygunge,3.04,Diesel,108,7,2015,Aarav Singh,73,1197 CC,110 bhp,165 Nm,22
Hyundai i10,Jadavpur,Dumdum,17.03,CNG,99,7,2022,Vikram Sinha,175,1493 CC,83 bhp,180 Nm,20
Honda City,Jadavpur,Garia,6.66,CNG,108,6,2017,Aarav Singh,113,1197 CC,140 bhp,184 Nm,20
Creta,Jadavpur,Howrah,12.08,Petrol,98,4,2017,Rohit Menon,136,1493 CC,83 bhp,239 Nm,22
Swift Dzire,Jadavpur,Salt Lake,12.67,Diesel,99,6,2015,Vikram Sinha,147,1591 CC,125 bhp,227 Nm,18
Honda City,Jadavpur,Park Street,6.75,LPG,95,5,2017,Neha Patel,105,1798 CC,125 bhp,184 Nm,15
Hyundai i10,Jadavpur,Tollygunge,2.92,Diesel,95,4,2019,Priya Sen,70,1197 CC,110 bhp,152 Nm,22
Honda City,Jadavpur,Behala,6.43,LPG,99,6,2022,Sneha Das,100,1798 CC,99 bhp,187 Nm,22
XUV500,Jadavpur,Esplanade,7.84,Petrol,108,4,2012,Sneha Das,117,1798 CC,99 bhp,191 Nm,18
WagonR,Jadavpur,Shyambazar,13.13,Petrol,98,7,2021,Neha Patel,180,1197 CC,83 bhp,149 Nm,18
Creta,Jadavpur,Lake Town,12.89,Petrol,98,7,2018,Priya Sen,153,1248 CC,83 bhp,207 Nm,20
XUV500,Jadavpur,Kasba,3.39,LPG,98,6,2017,Neha Patel,78,1591 CC,125 bhp,204 Nm,22
Honda City,Jadavpur,Barasat,27.53,LPG,99,6,2014,Neha Patel,303,1197 CC,74 bhp,181 Nm,22
Creta,Jadavpur,Baguiati,14.44,LPG,95,4,2015,Vikram Sinha,162,1493 CC,140 bhp,230 Nm,22
Hyundai i10,Jadavpur,Newtown,15.89,CNG,99,7,2018,Vikram Sinha,179,1798 CC,125 bhp,239 Nm,22
Hyundai i10,Jadavpur,Cossipore,14.96,LPG,98,6,2013,Vikram Sinha,182,1197 CC,83 bhp,210 Nm,15
Hyundai i10,Jadavpur,Alipore,5.82,CNG,95,6,2017,Neha Patel,104,1248 CC,140 bhp,179 Nm,15
Swift Dzire,Jadavpur,Kankurgachi,8.78,LPG,99,4,2016,Neha Patel,127,1248 CC,125 bhp,217 Nm,20
Swift Dzire,Jadavpur,Sodepur,22.72,Diesel,99,6,2015,Priya Sen,237,1591 CC,125 bhp,239 Nm,22
Honda City,Jadavpur,Baranagar,18.49,CNG,108,6,2015,Vikram Sinha,185,1798 CC,74 bhp,171 Nm,20
Honda City,Jadavpur,Bandel,47.65,LPG,108,7,2017,Aarav Singh,452,1591 CC,99 bhp,183 Nm,15
Swift Dzire,Jadavpur,Serampore,28.74,CNG,108,6,2021,Rohit Menon,305,1798 CC,140 bhp,159 Nm,22
Swift Dzire,Jadavpur,Beliaghata,7.92,CNG,99,6,2017,Rohit Menon,124,1197 CC,125 bhp,209 Nm,20
WagonR,Tollygunge,Ballygunge,3.81,Diesel,99,7,2013,Rohit Menon,78,1248 CC,99 bhp,223 Nm,18
Honda City,Tollygunge,Dumdum,17.86,CNG,95,6,2020,Sneha Das,191,1798 CC,83 bhp,163 Nm,20
XUV500,Tollygunge,Garia,9.2,Diesel,98,4,2021,Vikram Sinha,131,1493 CC,110 bhp,247 Nm,18
Honda City,Tollygunge,Howrah,10.24,CNG,95,6,2014,Priya Sen,129,1798 CC,140 bhp,213 Nm,22
XUV500,Tollygunge,Salt Lake,12.9,Petrol,108,5,2022,Vikram Sinha,147,1493 CC,110 bhp,232 Nm,15
WagonR,Tollygunge,Park Street,5.81,Petrol,108,4,2022,Neha Patel,100,1798 CC,125 bhp,136 Nm,18
WagonR,Tollygunge,Jadavpur,2.92,CNG,98,5,2019,Aarav Singh,78,1248 CC,99 bhp,155 Nm,18
WagonR,Tollygunge,Behala,3.56,LPG,99,7,2022,Aarav Singh,81,1493 CC,99 bhp,206 Nm,15
Hyundai i10,Tollygunge,Esplanade,6.93,CNG,98,6,2018,Aarav Singh,105,1798 CC,110 bhp,151 Nm,20
Hyundai i10,Tollygunge,Shyambazar,12.8,CNG,108,6,2018,Rohit Menon,167,1248 CC,110 bhp,236 Nm,22
XUV500,Tollygunge,Lake Town,13.29,LPG,98,5,2018,Sneha Das,150,1248 CC,125 bhp,211 Nm,22
WagonR,Tollygunge,Kasba,5.17,CNG,99,6,2018,Aarav Singh,98,1197 CC,74 bhp,226 Nm,18
WagonR,Tollygunge,Barasat,28.18,LPG,98,4,2022,Rohit Menon,285,1591 CC,125 bhp,197 Nm,18
Hyundai i10,Tollygunge,Baguiati,15.21,Diesel,108,4,2019,Sneha Das,169,1591 CC,110 bhp,179 Nm,20
Honda City,Tollygunge,Newtown,17.56,CNG,108,7,2021,Priya Sen,212,1493 CC,125 bhp,241 Nm,15
Hyundai i10,Tollygunge,Cossipore,14.37,CNG,98,7,2013,Sneha Das,165,1798 CC,99 bhp,201 Nm,18
WagonR,Tollygunge,Alipore,3.9,LPG,95,5,2018,Rohit Menon,86,1591 CC,140 bhp,238 Nm,22
Swift Dzire,Tollygunge,Kankurgachi,9.02,Petrol,108,4,2018,Aarav Singh,118,1197 CC,83 bhp,218 Nm,22
Creta,Tollygunge,Sodepur,22.22,Diesel,99,5,2019,Aarav Singh,240,1248 CC,99 bhp,150 Nm,18
Swift Dzire,Tollygunge,Baranagar,18.14,LPG,95,6,2012,Priya Sen,178,1493 CC,110 bhp,204 Nm,15
Swift Dzire,Tollygunge,Bandel,47.1,CNG,108,7,2021,Rohit Menon,479,1197 CC,140 bhp,164 Nm,15
