Car_Name,pickup location,drop location,travelling distance(km),fuel type,fuel price,seats,Year of buying,owner,price,engine,max_power,torque,mileage(kmph)
XUV500,Tollygunge,Serampore,27.87,CNG,108,7,2022,Vikram Sinha,325,1493 CC,140 bhp,137 Nm,18
Honda City,Tollygunge,Beliaghata,8.59,Diesel,108,6,2017,Priya Sen,116,1197 CC,74 bhp,203 Nm,22
WagonR,Behala,Ballygunge,6.99,Diesel,99,7,2021,Priya Sen,112,1591 CC,110 bhp,145 Nm,15
Swift Dzire,Behala,Dumdum,20.16,Diesel,99,4,2014,Rohit Menon,204,1248 CC,125 bhp,148 Nm,18
XUV500,Behala,Garia,12.16,Petrol,108,7,2016,Neha Patel,169,1197 CC,140 bhp,152 Nm,18
Creta,Behala,Howrah,9.73,Diesel,108,6,2016,Priya Sen,135,1493 CC,140 bhp,186 Nm,22
Hyundai i10,Behala,Salt Lake,14.81,CNG,108,4,2013,Vikram Sinha,174,1493 CC,110 bhp,245 Nm,20
WagonR,Behala,Park Street,7.28,Diesel,95,4,2022,Sneha Das,117,1248 CC,110 bhp,214 Nm,22
WagonR,Behala,Jadavpur,6.43,Diesel,95,6,2017,Aarav Singh,110,1197 CC,140 bhp,230 Nm,18
Swift Dzire,Behala,Tollygunge,3.56,Diesel,99,7,2021,Priya Sen,85,1197 CC,99 bhp,147 Nm,22
Honda City,Behala,Esplanade,8.22,Petrol,99,4,2013,Vikram Sinha,131,1248 CC,110 bhp,144 Nm,18
Swift Dzire,Behala,Shyambazar,14.15,LPG,98,4,2012,Vikram Sinha,176,1248 CC,125 bhp,219 Nm,15
XUV500,Behala,Lake Town,15.35,Diesel,95,4,2019,Neha Patel,202,1798 CC,99 bhp,151 Nm,20
Honda City,Behala,Kasba,8.57,CNG,98,7,2016,Vikram Sinha,112,1493 CC,140 bhp,212 Nm,15
Swift Dzire,Behala,Barasat,30.15,LPG,98,5,2015,Rohit Menon,340,1591 CC,125 bhp,191 Nm,15
Honda City,Behala,Baguiati,17.53,CNG,99,5,2013,Vikram Sinha,198,1197 CC,110 bhp,250 Nm,20
Creta,Behala,Newtown,20.55,LPG,98,7,2017,Vikram Sinha,254,1798 CC,74 bhp,221 Nm,15
Creta,Behala,Cossipore,15.32,Diesel,98,7,2021,Aarav Singh,163,1591 CC,74 bhp,224 Nm,15
XUV500,Behala,Alipore,4.73,Diesel,98,7,2016,Aarav Singh,85,1197 CC,110 bhp,134 Nm,18
Swift Dzire,Behala,Kankurgachi,11.19,LPG,98,7,2019,Priya Sen,131,1197 CC,74 bhp,163 Nm,20
Honda City,Behala,Sodepur,23.03,Petrol,95,5,2018,Rohit Menon,231,1798 CC,125 bhp,234 Nm,18
Swift Dzire,Behala,Baranagar,19.23,CNG,95,6,2022,Vikram Sinha,217,1591 CC,83 bhp,216 Nm,18
Hyundai i10,Behala,Bandel,47.59,Diesel,98,4,2017,Aarav Singh,508,1197 CC,74 bhp,161 Nm,22
Swift Dzire,Behala,Serampore,28.12,LPG,95,6,2014,Aarav Singh,321,1493 CC,140 bhp,166 Nm,15
Hyundai i10,Behala,Beliaghata,11.14,Petrol,95,7,2015,Neha Patel,131,1197 CC,110 bhp,181 Nm,15
Creta,Esplanade,Ballygunge,5.04,LPG,98,5,2018,Neha Patel,94,1248 CC,110 bhp,166 Nm,15
WagonR,Esplanade,Dumdum,12.19,Diesel,95,6,2013,Neha Patel,137,1493 CC,99 bhp,162 Nm,18
Creta,Esplanade,Garia,14.14,LPG,95,4,2015,Rohit Menon,175,1197 CC,99 bhp,219 Nm,20
Hyundai i10,Esplanade,Howrah,5.02,CNG,98,4,2022,Rohit Menon,88,1591 CC,74 bhp,136 Nm,15
Creta,Esplanade,Salt Lake,6.67,CNG,95,4,2016,Neha Patel,99,1248 CC,110 bhp,224 Nm,22
Honda City,Esplanade,Park Street,1.13,Diesel,95,4,2013,Aarav Singh,60,1493 CC,140 bhp,245 Nm,15
Creta,Esplanade,Jadavpur,7.84,CNG,95,4,2017,Priya Sen,113,1591 CC,125 bhp,224 Nm,18
Swift Dzire,Esplanade,Tollygunge,6.93,LPG,95,6,2017,Aarav Singh,100,1798 CC,74 bhp,175 Nm,18
XUV500,Esplanade,Behala,8.22,CNG,98,6,2014,Aarav Singh,113,1248 CC,125 bhp,222 Nm,22
Swift Dzire,Esplanade,Shyambazar,5.99,CNG,98,7,2018,Sneha Das,92,1248 CC,99 bhp,247 Nm,22
Creta,Esplanade,Lake Town,7.28,Diesel,108,7,2020,Vikram Sinha,114,1493 CC,99 bhp,200 Nm,18
Swift Dzire,Esplanade,Kasba,6.16,CNG,108,6,2012,Neha Patel,94,1493 CC,110 bhp,212 Nm,20
Hyundai i10,Esplanade,Barasat,21.96,Petrol,95,4,2012,Priya Sen,266,1591 CC,110 bhp,242 Nm,15
Hyundai i10,Esplanade,Baguiati,9.64,LPG,98,4,2020,Neha Patel,129,1493 CC,125 bhp,206 Nm,22
Swift Dzire,Esplanade,Newtown,13.69,Diesel,108,7,2016,Sneha Das,157,1197 CC,140 bhp,187 Nm,15
Swift Dzire,Esplanade,Cossipore,7.44,LPG,98,7,2013,Neha Patel,104,1197 CC,140 bhp,237 Nm,15
Creta,Esplanade,Alipore,3.5,CNG,108,7,2019,Priya Sen,76,1798 CC,110 bhp,137 Nm,20
WagonR,Esplanade,Kankurgachi,3.58,Petrol,108,6,2012,Rohit Menon,76,1248 CC,125 bhp,201 Nm,20
WagonR,Esplanade,Sodepur,15.29,CNG,95,5,2022,Vikram Sinha,159,1591 CC,83 bhp,155 Nm,20
WagonR,Esplanade,Baranagar,11.24,Diesel,95,7,2018,Vikram Sinha,130,1493 CC,99 bhp,205 Nm,18
Creta,Esplanade,Bandel,40.18,LPG,98,4,2012,Vikram Sinha,382,1798 CC,83 bhp,207 Nm,20
Swift Dzire,Esplanade,Serampore,21.01,CNG,98,7,2019,Rohit Menon,252,1197 CC,74 bhp,142 Nm,20
Honda City,Esplanade,Beliaghata,4.33,Petrol,98,5,2018,Aarav Singh,85,1591 CC,99 bhp,144 Nm,15
Creta,Shyambazar,Ballygunge,10.09,LPG,98,4,2014,Vikram Sinha,132,1591 CC,140 bhp,238 Nm,15
XUV500,Shyambazar,Dumdum,7.48,LPG,99,4,2021,Neha Patel,120,1591 CC,110 bhp,157 Nm,15
Honda City,Shyambazar,Garia,18.62,LPG,98,7,2016,Neha Patel,202,1591 CC,140 bhp,207 Nm,20
Swift Dzire,Shyambazar,Howrah,7.01,Diesel,98,5,2014,Vikram Sinha,104,1248 CC,125 bhp,133 Nm,22
XUV500,Shyambazar,Salt Lake,2.46,Diesel,95,5,2016,Rohit Menon,72,1493 CC,110 bhp,195 Nm,18
Honda City,Shyambazar,Park Street,7.05,CNG,95,6,2016,Vikram Sinha,102,1798 CC,99 bhp,224 Nm,15
Creta,Shyambazar,Jadavpur,13.13,CNG,99,6,2015,Sneha Das,158,1197 CC,110 bhp,201 Nm,20
Creta,Shyambazar,Tollygunge,12.8,Diesel,98,6,2016,Sneha Das,168,1197 CC,83 bhp,246 Nm,18
Creta,Shyambazar,Behala,14.15,Diesel,99,7,2014,Vikram Sinha,172,1591 CC,83 bhp,179 Nm,20
Hyundai i10,Shyambazar,Esplanade,5.99,LPG,108,4,2013,Priya Sen,108,1798 CC,83 bhp,217 Nm,18
XUV500,Shyambazar,Lake Town,3.25,Diesel,99,5,2021,Neha Patel,78,1591 CC,74 bhp,239 Nm,18
Swift Dzire,Shyambazar,Kasba,10.44,Petrol,99,4,2016,Rohit Menon,136,1798 CC,74 bhp,191 Nm,15
Creta,Shyambazar,Barasat,16.23,Diesel,95,5,2012,Vikram Sinha,176,1197 CC,83 bhp,135 Nm,22
Hyundai i10,Shyambazar,Baguiati,5.56,Diesel,98,7,2018,Priya Sen,99,1197 CC,110 bhp,141 Nm,20
Honda City,Shyambazar,Newtown,11.05,CNG,99,6,2016,Rohit Menon,140,1798 CC,125 bhp,168 Nm,18
Swift Dzire,Shyambazar,Cossipore,2.14,LPG,108,6,2017,Neha Patel,68,1197 CC,74 bhp,238 Nm,20
Honda City,Shyambazar,Alipore,9.48,CNG,108,6,2015,Priya Sen,135,1248 CC,99 bhp,134 Nm,15
XUV500,Shyambazar,Kankurgachi,4.6,Diesel,108,6,2015,Aarav Singh,83,1591 CC,110 bhp,132 Nm,15
Hyundai i10,Shyambazar,Sodepur,9.6,LPG,98,6,2021,Vikram Sinha,143,1197 CC,125 bhp,140 Nm,22
Honda City,Shyambazar,Baranagar,5.37,Diesel,99,7,2014,Aarav Singh,95,1197 CC,99 bhp,223 Nm,15
Creta,Shyambazar,Bandel,34.53,CNG,98,5,2022,Neha Patel,393,1248 CC,140 bhp,223 Nm,18
XUV500,Shyambazar,Serampore,15.81,LPG,99,4,2020,Sneha Das,206,1591 CC,140 bhp,136 Nm,15
Honda City,Shyambazar,Beliaghata,5.93,Diesel,95,4,2016,Aarav Singh,108,1248 CC,125 bhp,159 Nm,20
Hyundai i10,Lake Town,Ballygunge,9.94,LPG,108,6,2021,Sneha Das,144,1248 CC,125 bhp,140 Nm,15
Creta,Lake Town,Dumdum,4.92,LPG,98,6,2022,Aarav Singh,98,1493 CC,83 bhp,205 Nm,22
Swift Dzire,Lake Town,Garia,17.49,LPG,95,5,2014,Vikram Sinha,190,1248 CC,110 bhp,228 Nm,15
Creta,Lake Town,Howrah,9.83,LPG,108,4,2015,Sneha Das,122,1493 CC,125 bhp,232 Nm,15
Honda City,Lake Town,Salt Lake,0.82,Petrol,98,5,2016,Sneha Das,56,1197 CC,74 bhp,163 Nm,22
XUV500,Lake Town,Park Street,8.08,CNG,108,5,2022,Sneha Das,113,1798 CC,140 bhp,248 Nm,15
Honda City,Lake Town,Jadavpur,12.89,Diesel,95,5,2021,Neha Patel,164,1798 CC,83 bhp,140 Nm,20
Creta,Lake Town,Tollygunge,13.29,LPG,98,5,2015,Neha Patel,156,1798 CC,83 bhp,171 Nm,22
Swift Dzire,Lake Town,Behala,15.35,CNG,95,4,2020,Aarav Singh,192,1798 CC,140 bhp,209 Nm,20
WagonR,Lake Town,Esplanade,7.28,Diesel,99,7,2022,Priya Sen,117,1493 CC,99 bhp,223 Nm,15
Creta,Lake Town,Shyambazar,3.25,Petrol,95,5,2016,Priya Sen,78,1248 CC,125 bhp,149 Nm,15
Hyundai i10,Lake Town,Kasba,9.74,Petrol,108,7,2019,Sneha Das,135,1591 CC,125 bhp,146 Nm,15
Swift Dzire,Lake Town,Barasat,14.89,Diesel,99,5,2014,Aarav Singh,164,1248 CC,140 bhp,234 Nm,18
Hyundai i10,Lake Town,Baguiati,2.52,Diesel,98,6,2019,Priya Sen,69,1493 CC,140 bhp,161 Nm,18
WagonR,Lake Town,Newtown,7.81,LPG,95,7,2016,Sneha Das,124,1197 CC,140 bhp,173 Nm,22
Honda City,Lake Town,Cossipore,4.99,LPG,108,4,2016,Neha Patel,94,1493 CC,74 bhp,195 Nm,15
Hyundai i10,Lake Town,Alipore,10.64,CNG,98,4,2017,Sneha Das,153,1493 CC,83 bhp,151 Nm,18
Honda City,Lake Town,Kankurgachi,4.27,CNG,99,7,2012,Neha Patel,91,1248 CC,83 bhp,226 Nm,22
Hyundai i10,Lake Town,Sodepur,10.81,Diesel,108,6,2016,Rohit Menon,150,1197 CC,110 bhp,145 Nm,15
Swift Dzire,Lake Town,Baranagar,6.59,Diesel,99,4,2015,Rohit Menon,109,1798 CC,99 bhp,241 Nm,18
Honda City,Lake Town,Bandel,35.29,Diesel,99,7,2015,Rohit Menon,311,1493 CC,125 bhp,181 Nm,15
Creta,Lake Town,Serampore,17.42,LPG,108,7,2014,Priya Sen,196,1493 CC,74 bhp,169 Nm,20
Swift Dzire,Lake Town,Beliaghata,4.98,CNG,99,7,2015,Vikram Sinha,87,1591 CC,125 bhp,142 Nm,15
Creta,Kasba,Ballygunge,1.73,Petrol,99,4,2013,Neha Patel,63,1197 CC,125 bhp,218 Nm,22
Swift Dzire,Kasba,Dumdum,13.69,Diesel,108,7,2012,Aarav Singh,174,1493 CC,74 bhp,176 Nm,18
XUV500,Kasba,Garia,8.23,Diesel,108,7,2021,Sneha Das,107,1591 CC,140 bhp,189 Nm,20
Hyundai i10,Kasba,Howrah,11.06,CNG,108,4,2014,Rohit Menon,148,1248 CC,83 bhp,229 Nm,18
Swift Dzire,Kasba,Salt Lake,9.61,LPG,98,6,2018,Aarav Singh,121,1493 CC,99 bhp,194 Nm,20
XUV500,Kasba,Park Street,5.33,Petrol,95,7,2013,Vikram Sinha,98,1248 CC,125 bhp,213 Nm,15
XUV500,Kasba,Jadavpur,3.39,LPG,108,7,2017,Aarav Singh,77,1798 CC,110 bhp,235 Nm,20
Swift Dzire,Kasba,Tollygunge,5.17,Diesel,98,6,2012,Neha Patel,89,1197 CC,125 bhp,143 Nm,18
Honda City,Kasba,Behala,8.57,LPG,108,5,2020,Neha Patel,133,1197 CC,74 bhp,145 Nm,22
Creta,Kasba,Esplanade,6.16,CNG,98,7,2022,Priya Sen,110,1248 CC,99 bhp,166 Nm,18
Swift Dzire,Kasba,Shyambazar,10.44,Petrol,98,5,2015,Priya Sen,132,1798 CC,99 bhp,142 Nm,18
Honda City,Kasba,Lake Town,9.74,LPG,99,5,2022,Sneha Das,132,1248 CC,140 bhp,223 Nm,18
WagonR,Kasba,Barasat,24.2,Petrol,98,6,2019,Sneha Das,251,1248 CC,83 bhp,166 Nm,20
WagonR,Kasba,Baguiati,11.12,LPG,99,6,2016,Vikram Sinha,136,1591 CC,110 bhp,198 Nm,18
Honda City,Kasba,Newtown,12.58,Diesel,98,7,2020,Aarav Singh,169,1591 CC,74 bhp,149 Nm,20
Swift Dzire,Kasba,Cossipore,12.44,Diesel,108,6,2021,Vikram Sinha,138,1248 CC,83 bhp,156 Nm,20
Hyundai i10,Kasba,Alipore,5.82,Diesel,98,6,2013,Rohit Menon,101,1197 CC,74 bhp,156 Nm,20
XUV500,Kasba,Kankurgachi,5.88,Diesel,99,4,2020,Rohit Menon,98,1248 CC,83 bhp,179 Nm,15
Swift Dzire,Kasba,Sodepur,19.98,CNG,108,7,2022,Rohit Menon,212,1591 CC,83 bhp,240 Nm,18
Honda City,Kasba,Baranagar,15.69,Petrol,95,7,2020,Rohit Menon,162,1493 CC,140 bhp,246 Nm,20
Honda City,Kasba,Bandel,44.83,CNG,95,5,2018,Aarav Singh,489,1197 CC,140 bhp,235 Nm,18
XUV500,Kasba,Serampore,26.24,CNG,108,5,2018,Aarav Singh,273,1493 CC,125 bhp,144 Nm,22
Hyundai i10,Kasba,Beliaghata,4.77,CNG,99,7,2022,Neha Patel,84,1493 CC,83 bhp,208 Nm,15
Honda City,Barasat,Ballygunge,24.71,Diesel,99,6,2022,Priya Sen,262,1197 CC,125 bhp,244 Nm,15
WagonR,Barasat,Dumdum,10.52,Diesel,98,4,2016,Vikram Sinha,148,1248 CC,74 bhp,213 Nm,15
WagonR,Barasat,Garia,30.98,CNG,108,5,2017,Rohit Menon,289,1248 CC,140 bhp,237 Nm,18
WagonR,Barasat,Howrah,22.78,LPG,99,6,2020,Rohit Menon,228,1197 CC,83 bhp,189 Nm,15
Honda City,Barasat,Salt Lake,15.36,Diesel,108,7,2022,Aarav Singh,183,1591 CC,110 bhp,153 Nm,22
WagonR,Barasat,Park Street,22.87,LPG,108,5,2019,Neha Patel,259,1248 CC,99 bhp,179 Nm,18
Honda City,Barasat,Jadavpur,27.53,Petrol,98,6,2022,Neha Patel,299,1493 CC,140 bhp,163 Nm,22
WagonR,Barasat,Tollygunge,28.18,LPG,108,7,2018,Neha Patel,323,1248 CC,83 bhp,229 Nm,22
XUV500,Barasat,Behala,30.15,CNG,98,6,2016,Aarav Singh,298,1591 CC,83 bhp,171 Nm,18
Honda City,Barasat,Esplanade,21.96,Petrol,95,6,2017,Neha Patel,218,1248 CC,83 bhp,241 Nm,18
WagonR,Barasat,Shyambazar,16.23,Petrol,98,4,2020,Priya Sen,201,1493 CC,83 bhp,213 Nm,18
WagonR,Barasat,Lake Town,14.89,CNG,99,6,2013,Sneha Das,154,1248 CC,83 bhp,179 Nm,22
XUV500,Barasat,Kasba,24.2,Petrol,98,5,2019,Rohit Menon,229,1197 CC,110 bhp,222 Nm,22
Swift Dzire,Barasat,Baguiati,13.09,Diesel,95,7,2019,Rohit Menon,145,1197 CC,125 bhp,162 Nm,20
Hyundai i10,Barasat,Newtown,13.88,Diesel,99,4,2012,Vikram Sinha,185,1591 CC,74 bhp,225 Nm,22
Hyundai i10,Barasat,Cossipore,15.79,LPG,108,7,2014,Aarav Singh,162,1493 CC,140 bhp,159 Nm,20
Creta,Barasat,Alipore,25.43,CNG,98,7,2015,Vikram Sinha,252,1591 CC,83 bhp,198 Nm,15
Creta,Barasat,Kankurgachi,19.16,LPG,108,6,2013,Rohit Menon,209,1493 CC,99 bhp,141 Nm,15
Hyundai i10,Barasat,Sodepur,11.25,LPG,99,4,2013,Sneha Das,158,1798 CC,74 bhp,139 Nm,22
Hyundai i10,Barasat,Baranagar,12.31,CNG,99,4,2018,Priya Sen,151,1493 CC,99 bhp,152 Nm,22
Swift Dzire,Barasat,Bandel,24.59,CNG,108,7,2017,Vikram Sinha,259,1197 CC,110 bhp,220 Nm,15
Honda City,Barasat,Serampore,14.65,CNG,108,7,2022,Neha Patel,155,1197 CC,99 bhp,167 Nm,15
Swift Dzire,Barasat,Beliaghata,19.69,Diesel,108,6,2014,Vikram Sinha,245,1591 CC,83 bhp,207 Nm,20
WagonR,Baguiati,Ballygunge,11.64,Petrol,95,5,2018,Priya Sen,163,1197 CC,83 bhp,131 Nm,22
Hyundai i10,Baguiati,Dumdum,2.65,LPG,95,5,2020,Vikram Sinha,74,1798 CC,83 bhp,163 Nm,18
Hyundai i10,Baguiati,Garia,18.31,CNG,99,4,2017,Rohit Menon,179,1248 CC,110 bhp,243 Nm,15
Creta,Baguiati,Howrah,12.34,Diesel,98,5,2018,Vikram Sinha,138,1493 CC,125 bhp,130 Nm,22
Honda City,Baguiati,Salt Lake,3.32,Petrol,95,4,2019,Priya Sen,76,1197 CC,125 bhp,220 Nm,18
Creta,Baguiati,Park Street,10.34,Petrol,99,6,2016,Rohit Menon,142,1591 CC,99 bhp,140 Nm,20
Creta,Baguiati,Jadavpur,14.44,Diesel,108,7,2022,Aarav Singh,184,1493 CC,140 bhp,179 Nm,15
Creta,Baguiati,Tollygunge,15.21,Petrol,108,4,2019,Neha Patel,199,1591 CC,140 bhp,202 Nm,22
Creta,Baguiati,Behala,17.53,Petrol,99,7,2015,Rohit Menon,173,1493 CC,74 bhp,235 Nm,15
Honda City,Baguiati,Esplanade,9.64,CNG,108,5,2022,Priya Sen,136,1591 CC,83 bhp,165 Nm,18
Swift Dzire,Baguiati,Shyambazar,5.56,Diesel,98,6,2017,Neha Patel,99,1248 CC,83 bhp,216 Nm,22
Hyundai i10,Baguiati,Lake Town,2.52,CNG,95,5,2021,Rohit Menon,72,1197 CC,99 bhp,159 Nm,20
Honda City,Baguiati,Kasba,11.12,LPG,98,6,2021,Neha Patel,131,1798 CC,125 bhp,151 Nm,15
Hyundai i10,Baguiati,Barasat,13.09,Petrol,108,5,2015,Neha Patel,148,1248 CC,83 bhp,142 Nm,15
Creta,Baguiati,Newtown,5.67,CNG,108,7,2022,Vikram Sinha,99,1248 CC,140 bhp,145 Nm,20
Swift Dzire,Baguiati,Cossipore,6.93,Petrol,95,4,2016,Rohit Menon,112,1493 CC,83 bhp,244 Nm,20
XUV500,Baguiati,Alipore,12.89,Petrol,99,6,2014,Sneha Das,173,1197 CC,140 bhp,202 Nm,20
Swift Dzire,Baguiati,Kankurgachi,6.34,LPG,95,5,2020,Rohit Menon,107,1591 CC,74 bhp,181 Nm,22
Creta,Baguiati,Sodepur,11.08,CNG,108,6,2020,Priya Sen,132,1197 CC,110 bhp,170 Nm,15
Swift Dzire,Baguiati,Baranagar,7.27,LPG,108,6,2014,Neha Patel,114,1197 CC,125 bhp,207 Nm,15
Creta,Baguiati,Bandel,34.75,LPG,98,6,2013,Priya Sen,338,1798 CC,99 bhp,246 Nm,22
Swift Dzire,Baguiati,Serampore,17.78,Diesel,95,6,2013,Priya Sen,192,1798 CC,110 bhp,201 Nm,22
Creta,Baguiati,Beliaghata,6.64,LPG,108,7,2021,Sneha Das,99,1798 CC,99 bhp,239 Nm,22
Hyundai i10,Newtown,Ballygunge,13.76,CNG,108,7,2014,Rohit Menon,182,1798 CC,110 bhp,240 Nm,15
Creta,Newtown,Dumdum,5.52,CNG,99,4,2019,Vikram Sinha,102,1591 CC,110 bhp,209 Nm,15
XUV500,Newtown,Garia,17.71,Diesel,99,7,2017,Priya Sen,196,1197 CC,110 bhp,197 Nm,22
XUV500,Newtown,Howrah,17.38,CNG,108,5,2022,Vikram Sinha,175,1248 CC,99 bhp,232 Nm,15
Swift Dzire,Newtown,Salt Lake,8.62,CNG,108,5,2017,Aarav Singh,115,1197 CC,83 bhp,172 Nm,15
Honda City,Newtown,Park Street,14.04,Diesel,98,4,2017,Rohit Menon,175,1248 CC,110 bhp,189 Nm,22
Hyundai i10,Newtown,Jadavpur,15.89,LPG,95,5,2013,Vikram Sinha,198,1493 CC,110 bhp,154 Nm,22
Hyundai i10,Newtown,Tollygunge,17.56,Diesel,99,5,2015,Aarav Singh,191,1798 CC,125 bhp,199 Nm,18
WagonR,Newtown,Behala,20.55,Petrol,108,5,2015,Neha Patel,198,1798 CC,125 bhp,163 Nm,18
XUV500,Newtown,Esplanade,13.69,CNG,99,6,2014,Vikram Sinha,160,1493 CC,140 bhp,229 Nm,15
Hyundai i10,Newtown,Shyambazar,11.05,LPG,108,5,2016,Sneha Das,147,1591 CC,125 bhp,178 Nm,15
WagonR,Newtown,Lake Town,7.81,Petrol,98,5,2017,Priya Sen,120,1248 CC,74 bhp,176 Nm,15
Honda City,Newtown,Kasba,12.58,Diesel,99,5,2022,Priya Sen,165,1248 CC,125 bhp,238 Nm,22
Hyundai i10,Newtown,Barasat,13.88,CNG,95,4,2019,Neha Patel,163,1798 CC,74 bhp,238 Nm,20
WagonR,Newtown,Baguiati,5.67,CNG,99,5,2014,Priya Sen,95,1591 CC,83 bhp,182 Nm,22
Honda City,Newtown,Cossipore,12.59,CNG,98,6,2018,Rohit Menon,154,1493 CC,99 bhp,157 Nm,22
Swift Dzire,Newtown,Alipore,16.33,Petrol,108,6,2022,Aarav Singh,202,1197 CC,140 bhp,239 Nm,22
WagonR,Newtown,Kankurgachi,10.11,LPG,95,4,2021,Rohit Menon,124,1493 CC,140 bhp,153 Nm,22
Hyundai i10,Newtown,Sodepur,15.87,LPG,98,5,2018,Sneha Das,201,1591 CC,125 bhp,201 Nm,20
Creta,Newtown,Baranagar,12.59,LPG,99,4,2016,Rohit Menon,149,1493 CC,125 bhp,143 Nm,20
Honda City,Newtown,Bandel,37.7,LPG,95,7,2019,Vikram Sinha,376,1248 CC,83 bhp,134 Nm,22
Hyundai i10,Newtown,Serampore,22.41,CNG,95,7,2020,Aarav Singh,239,1591 CC,125 bhp,237 Nm,15
